# manual annotation: + = predicted label is true			
# header: dtree \t lreg \t parent \t child \t lreg-label			
+	zaostalkyně–N	zaostalkynin–A	POSSESSIVE|0.9977252925464682
+	přesléchat–V	přesléchávat–V	ITERATIVE|0.9270416001858336
+	latimerie–N	latimérie–N	NONE|0.9913485198265855
+	bachařka–N	bachařčin–A	POSSESSIVE|0.9992487871692836
+	lať–N	laťka–N	DIMINUTIVE|0.9064927545463873
+	zazdívka–N	zazdívkový–A	NONE|0.9981208447910076
+	Nechbet–N	Nechbetin–A	POSSESSIVE|0.9938844158728266
+	továrník–N	továrnický–A	NONE|0.9965345304290028
+	Brůžek–N	Brůžkův–A	POSSESSIVE|0.9985916559753332
+	Caillaux–N	Caillauxův–A	POSSESSIVE|0.9976067101603733
+	Jelisejev–N	Jelisejevův–A	POSSESSIVE|0.9973519655479851
+	Krlín–N	Krlínová–N	FEMALE|0.8326941203747839
+	Beátka–N	Beátčin–A	POSSESSIVE|0.9990370034239193
+	usmlouvat–V	usmlouvávat–V	ASPECT|0.9616431220905136
+	oblík–N	oblíkový–A	NONE|0.9997148281570953
+	značkovat–V	značkovávat–V	ITERATIVE|0.972165907368687
+	kladina–N	kladinový–A	NONE|0.9973731829132791
+	zaklíšťovat–V	zaklíšťovávat–V	ASPECT|0.9616818956007749
+	Boggs–N	Boggsův–A	POSSESSIVE|0.9979628367037502
+	heterophyllus–A	heterophylla–A	NONE|0.43785679696458696
+	podlahář–N	podlahářský–A	NONE|0.9976110717665818
+	zbrojovka–N	zbrojovák–N	NONE|0.9645499610303853
+	detox–N	detoxový–A	NONE|0.9993434861500858
+	Videman–N	Videmanův–A	POSSESSIVE|0.9984646725484417
+	Leszcynský–N	Leszcynská–N	FEMALE|0.9262103855933206
+	idiot–N	idiotský–A	NONE|0.9970133337649094
+	zeslužebnit–V	zeslužebňovat–V	ASPECT|0.999773454904134
+	rádobyintelektuál–N	rádobyintelektuálka–N	FEMALE|0.9717024988013678
+	kužel–N	kuželovitý–A	NONE|0.9977356996495603
+	Ksaver–N	Ksaverův–A	POSSESSIVE|0.9985114556028332
+	pseudogotika–N	pseudogotický–A	NONE|0.9982422399421315
+	přisankcionovat–V	přisankcionovávat–V	ASPECT|0.9756941115906527
+	vyvracovat–V	vyvracovávat–V	ITERATIVE|0.9965938988550568
+	zlapat–V	zlapávat–V	ASPECT|0.9892315411712992
+	dosytit–V	dosycovat–V	ASPECT|0.9996255109949155
+	podiskutovat–V	podiskutovávat–V	ASPECT|0.9736665032044445
+	tvaroh–N	tvarohový–A	NONE|0.999333738661913
+	mapovačka–N	mapovaččin–A	POSSESSIVE|0.9992144781606032
+	běloklasost–N	běloklasostův–A	POSSESSIVE|0.9984002650099567
+	agitátor–N	agitátorský–A	NONE|0.9992954043597039
+	skladba–N	skladebný–A	NONE|0.9914493536696491
+	Kahuda–N	Kahudův–A	POSSESSIVE|0.9982807588024165
+	Cafourek–N	Cafourkův–A	POSSESSIVE|0.9986489335251189
+	Drnovšek–N	Drnovšekův–A	POSSESSIVE|0.9986645748590766
+	přeselektovat–V	přeselektovávat–V	ASPECT|0.9736665032044445
+	Anwar–N	Anwarův–A	POSSESSIVE|0.9982907826800362
+	samopropisovat–V	samopropisovávat–V	ITERATIVE|0.9968963218862985
+	Widmer–N	Widmerův–A	POSSESSIVE|0.9985114556028332
+	arcibiskupek–N	arcibiskupkův–A	POSSESSIVE|0.9986253111457059
+	předvychovatel–N	předvychovatelka–N	FEMALE|0.9985033530952948
+	Železník–N	Železníkův–A	POSSESSIVE|0.9917103443911429
+	Hameister–N	Hameisterův–A	POSSESSIVE|0.9985503735663633
+	fatovat–V	fatovávat–V	ITERATIVE|0.9877373970384373
+	prosunout–V	prosunovat–V	ASPECT|0.9999453405442539
+	Burman–N	Burmanův–A	POSSESSIVE|0.9983595679267132
+	Riemenschneider–N	Riemenschneiderův–A	POSSESSIVE|0.9985114556028332
+	Knoflíček–N	Knoflíčkův–A	POSSESSIVE|0.9986955896829866
+	převát–V	převívat–V	ASPECT|0.9896254246167543
+	Lazák–N	Lazákův–A	POSSESSIVE|0.9985566973441719
+	zabahnit–V	zabahňovat–V	ASPECT|0.999773454904134
+	Maláček–N	Maláčkův–A	POSSESSIVE|0.9987644812318972
+	shyb–N	shybka–N	NONE|bellow-treshold
+	Schober–N	Schoberová–N	FEMALE|0.9006062814903693
+	uzalévat–V	uzalévávat–V	ASPECT|0.9632554009125526
+	Kahuda–N	Kahudová–N	FEMALE|0.7602110993239807
+	liturgista–N	liturgistův–A	POSSESSIVE|0.997366766325731
+	vyklínovat–V	vyklínovávat–V	ASPECT|0.9756941115906527
+	pokračovatel–N	pokračovatelka–N	FEMALE|0.9985033530952948
+	provazolezec–N	provazolezcův–A	POSSESSIVE|0.997535235076973
+	bilionář–N	bilionářka–N	FEMALE|0.9948313213169203
+	Rosetka–N	Rosetčin–A	POSSESSIVE|0.9990289697253583
+	snobice–N	snobičin–A	POSSESSIVE|0.9975309719964156
+	Hotař–N	Hotařův–A	POSSESSIVE|0.9977246635209872
+	štolovat–V	štolovávat–V	ITERATIVE|0.9923835779407103
+	Pandurovič–N	Pandurovičův–A	POSSESSIVE|0.9981956691930725
+	pedagogika–N	pedagogický–A	NONE|0.9977016123477784
+	Štendler–N	Štendlerův–A	POSSESSIVE|0.9985803552124741
+	Kouhoutek–N	Kouhoutkův–A	POSSESSIVE|0.9985754360125833
+	přisadit–V	přisazovat–V	ASPECT|0.9995131856659415
+	Bruchmil–N	Bruchmilův–A	POSSESSIVE|0.9976411700479031
NONE	faktor–N	faktorka–N	FEMALE|0.7577151045604407
+	Magdaléna–N	Magdalénin–A	POSSESSIVE|0.9936224652973961
+	Vodrážka–N	Vodrážkův–A	POSSESSIVE|0.9992241938169014
+	výletovat–V	výletovávat–V	ITERATIVE|0.9877373970384373
FEMALE	Směřička–N	Směřičková–N	NONE|0.8960564754970481
+	choreografovat–V	choreografovávat–V	ITERATIVE|0.9915897671203848
+	Susie–N	Susiin–A	POSSESSIVE|0.9876360234733875
+	Milaräpa–N	Milaräpův–A	POSSESSIVE|0.9980600002789621
+	okachlíkovat–V	okachlíkovávat–V	ASPECT|0.9884903490857158
+	odmořit–V	odmořovat–V	ASPECT|0.999842936646224
+	Basit–N	Basitův–A	POSSESSIVE|0.9973334114420912
+	Ailor–N	Ailorův–A	POSSESSIVE|0.9980542894212536
+	Ctiněves–N	ctiněveský–A	NONE|0.9997287950981962
+	Bortel–N	Bortelová–N	FEMALE|0.9138069717308258
+	zkanalizovat–V	zkanalizovávat–V	ASPECT|0.9550379972401513
+	kyrysník–N	kyrysnický–A	NONE|0.9963023061787978
+	vyšplhat–V	vyšplhávat–V	ASPECT|0.9955426940499764
+	Apeltauer–N	Apeltauerův–A	POSSESSIVE|0.9985114556028332
+	disipovat–V	disipovávat–V	ITERATIVE|0.9910802718993641
+	Machančík–N	Machančíkův–A	POSSESSIVE|0.5736994802412932
+	cílovat–V	cílovávat–V	ITERATIVE|0.9923835779407103
+	Cipín–N	Cipínová–N	FEMALE|0.8329660322418069
+	batohářka–N	batohářčin–A	POSSESSIVE|0.9992579021915629
+	stezka–N	stezička–N	DIMINUTIVE|0.9918118152710824
+	znerovnoprávnit–V	znerovnoprávňovat–V	ASPECT|0.9997757304785959
+	vnuknout–V	vnukovat–V	ASPECT|0.9999513719053927
+	lomcovat–V	lomcovávat–V	ITERATIVE|0.9965938988550568
+	Bačkora–N	Bačkorová–N	FEMALE|0.692474282279372
+	Finkous–N	Finkousův–A	POSSESSIVE|0.9967615664127902
+	ucpávač–N	ucpávačka–N	FEMALE|0.9863372804245022
+	Koucourek–N	Koucourkův–A	POSSESSIVE|0.9986489335251189
+	Vetečník–N	Vetečníkův–A	POSSESSIVE|0.9975317309747426
+	Radcliffe–N	Radcliffeová–N	FEMALE|0.8168144129266982
+	Suchier–N	Suchierův–A	POSSESSIVE|0.9985114556028332
+	spolukomentátor–N	spolukomentátorův–A	POSSESSIVE|0.9959137592553603
+	dvouminuta–N	dvouminutový–A	NONE|0.9966069455828089
+	Olšaník–N	Olšaníková–N	FEMALE|0.8640207017269215
+	projít–V	procházet–V	ASPECT|0.9993714606222733
+	Bobůrka–N	Bobůrkův–A	POSSESSIVE|0.9992668966793778
+	paramedik–N	paramedikův–A	POSSESSIVE|0.998303675138901
+	uzlíček–N	uzlíčkový–A	NONE|0.9992528250103356
+	rozfňukat–V	rozfňukávat–V	ASPECT|0.9969027285744472
+	sedmatřicetinásobek–N	sedmatřicetinásobný–A	NONE|0.9959387027218002
+	prorůst–V	prorůstat–V	ASPECT|0.9981159345191197
+	zaličovat–V	zaličovávat–V	ITERATIVE|0.9913446523914069
+	Rössler–N	Rösslerová–N	FEMALE|0.9002159044562574
+	Tišice–N	tišický–A	NONE|0.9989750759207046
+	Zastrkov–N	zastrkovský–A	NONE|0.9998759489403088
+	liktor–N	liktorův–A	POSSESSIVE|0.9978641987441843
+	Baroja–N	Barojův–A	POSSESSIVE|0.9977507951192396
+	Seitl–N	Seitlová–N	FEMALE|0.8168144129266982
+	postihovatel–N	postihovatelův–A	POSSESSIVE|0.9981143129738016
+	Undset–N	Undsetův–A	POSSESSIVE|0.9981556913141625
+	Faják–N	Fajákův–A	POSSESSIVE|0.9985514236836259
+	krystalografie–N	krystalograf–N	NONE|0.9944733936939079
+	Sobolík–N	Sobolíkův–A	POSSESSIVE|0.9981915471805648
+	nevozíčkář–N	nevozíčkářka–N	FEMALE|0.995956558941476
+	rétor–N	rétorův–A	POSSESSIVE|0.9978471614447446
+	žánr–N	žánrista–N	NONE|0.9957035395559191
+	Raždík–N	Raždíková–N	FEMALE|0.8194657805594264
+	Dienstl–N	Dienstlův–A	POSSESSIVE|0.9982063424955214
+	ústrojek–N	ústroječek–N	DIMINUTIVE|0.9993377315329537
+	hnětačka–N	hnětačkový–A	NONE|0.9988854843016293
+	mimozemšťanka–N	mimozemšťančin–A	POSSESSIVE|0.9991703237548824
+	psychoanalytik–N	psychoanalytička–N	FEMALE|0.9824681715856077
+	vyrázovat–V	vyrázovávat–V	ASPECT|0.9550379972401513
+	stárkyně–N	stárkynin–A	POSSESSIVE|0.9976399577409718
+	Vincíbr–N	Vincíbrův–A	POSSESSIVE|0.9982922160193329
+	hokejbal–N	hokejbalový–A	NONE|0.9993925117608701
+	peristyl–N	peristylový–A	NONE|0.9994194597984669
+	Jasokič–N	Jasokičův–A	POSSESSIVE|0.9979940129574569
+	Wendt–N	Wendtův–A	POSSESSIVE|0.9980576927453908
+	Bujňák–N	Bujňákův–A	POSSESSIVE|0.9985617879465433
+	nedostatkář–N	nedostatkářův–A	POSSESSIVE|0.9977914810524384
+	Dubný–N	Dubná–N	FEMALE|0.9912609004102176
+	hodina–N	hodinový–A	NONE|0.9973731829132791
+	Dangov–N	Dangovův–A	POSSESSIVE|0.9977761592848331
+	prodýchat–V	prodýchávat–V	ASPECT|0.9935488750610546
+	Gangjo–N	Gangjův–A	POSSESSIVE|0.9976872869631629
+	vraník–N	vraníček–N	DIMINUTIVE|0.9976468213106989
+	velkokupec–N	velkokupecký–A	NONE|0.9925229327122312
+	Guttler–N	Guttlerův–A	POSSESSIVE|0.9985803552124741
+	Virgil–N	Virgilův–A	POSSESSIVE|0.9976411700479031
+	Bruner–N	Brunerův–A	POSSESSIVE|0.9985681973166622
+	zneucťovat–V	zneucťovávat–V	ITERATIVE|0.9915897671203848
+	Fuglíček–N	Fuglíčkův–A	POSSESSIVE|0.9986955896829866
+	poodstoupit–V	poodstupovat–V	ASPECT|0.9997805804547462
+	tunningář–N	tunningářka–N	FEMALE|0.9879082188636589
+	dráp–N	drápek–N	DIMINUTIVE|0.9937579994703707
+	polyglot–N	polyglotický–A	NONE|0.9961600781059554
+	Poťomkin–N	Poťomkinův–A	POSSESSIVE|0.99838476114614
+	garážnice–N	garážničin–A	POSSESSIVE|0.9982492870953609
+	vzorkař–N	vzorkařský–A	NONE|0.9956723474993812
+	sebestylizovat–V	sebestylizovávat–V	ITERATIVE|0.9928522061997382
+	archeobotanik–N	archeobotanička–N	FEMALE|0.5546890053494599
+	Flajžík–N	Flajžíková–N	FEMALE|0.8187153896409286
+	Mefisto–N	Mefistův–A	POSSESSIVE|0.9982455011649393
+	Tomašík–N	Tomašíkův–A	POSSESSIVE|0.9983889037588161
+	Mláka–N	Mlákův–A	POSSESSIVE|0.9992318145593984
+	Ambroš–N	Ambrošův–A	POSSESSIVE|0.997905472877332
+	Weil–N	Weilův–A	POSSESSIVE|0.9976411700479031
+	ortopedie–N	ortoped–N	NONE|0.9781362862321823
+	Trča–N	Trčová–N	FEMALE|0.8168144129266982
+	zeď–N	zedník–N	NONE|0.7132687924801387
+	Treichler–N	Treichlerův–A	POSSESSIVE|0.9985803552124741
+	Merton–N	mertonský–A	NONE|0.9988542532944978
+	Fisera–N	Fiserův–A	POSSESSIVE|0.998536389084922
+	Segal–N	Segalův–A	POSSESSIVE|0.9982836796761437
+	antiautoritář–N	antiautoritářka–N	FEMALE|0.9926792496894035
+	curlerka–N	curlerčin–A	POSSESSIVE|0.9990017226042623
+	Rábl–N	Ráblův–A	POSSESSIVE|0.9982063424955214
+	Kopač–N	Kopačův–A	POSSESSIVE|0.9976055199935105
+	zatvrzelec–N	zatvrzelcův–A	POSSESSIVE|0.9965611108794628
+	rozsít–V	rozsívat–V	ASPECT|0.9894815869478008
+	Forstmann–N	Forstmannův–A	POSSESSIVE|0.9985202417198733
FEMALE	Kulich–N	Kulichová–N	NONE|0.8775283755683347
+	chcankař–N	chcankařka–N	FEMALE|0.9972950174278182
+	hrobník–N	hrobnický–A	NONE|0.9963027800730363
FEMALE	žalovník–N	žalovnice–N	NONE|0.9490337871500256
+	železobetonář–N	železobetonářský–A	NONE|0.9971666156265429
+	dým–N	dýmnice–N	NONE|0.9676633684513655
+	Čuba–N	Čubův–A	POSSESSIVE|0.9975887719006299
+	Ťap–N	Ťapův–A	POSSESSIVE|0.9976067101603733
+	plukovník–N	plukovníková–N	FEMALE|0.8896897046614913
+	Hawking–N	Hawkingův–A	POSSESSIVE|0.9976635225159833
+	Hrček–N	Hrčkův–A	POSSESSIVE|0.9987151165023087
+	Funes–N	Funesův–A	POSSESSIVE|0.9976233425793949
+	interdentála–N	interdentální–A	NONE|0.9929572416475367
+	Kněžínek–N	Kněžínkův–A	POSSESSIVE|0.9986971078060415
+	Matov–N	Matovův–A	POSSESSIVE|0.9977761592848331
+	Lutišan–N	Lutišanův–A	POSSESSIVE|0.9984459242022159
+	elektroakustika–N	elektroakustický–A	NONE|0.9973423868907663
+	znehybňovat–V	znehybňovávat–V	ITERATIVE|0.9915897671203848
+	kombajn–N	kombajnový–A	NONE|0.9994855744768268
+	Krišna–N	Krišnův–A	POSSESSIVE|0.9985171810955199
+	bioarcheolog–N	bioarcheologův–A	POSSESSIVE|0.9964418642406435
+	signalisovat–V	signalisovávat–V	ITERATIVE|0.9968963218862985
+	Oehm–N	Oehmův–A	POSSESSIVE|0.9977064498165144
+	Hyánek–N	Hyánkův–A	POSSESSIVE|0.9987108651331569
+	slátat–V	slátávat–V	ASPECT|0.9890599086956379
+	Mikáč–N	Mikáčův–A	POSSESSIVE|0.9979112361676182
+	peptizace–N	peptizační–A	NONE|0.9988503481671754
+	suchý–A	suchounký–A	DIMINUTIVE|0.9778391280320916
+	Steinert–N	Steinertův–A	POSSESSIVE|0.9981043691356603
+	Brussmann–N	Brussmannův–A	POSSESSIVE|0.9985202417198733
+	pohádkář–N	pohádkářský–A	NONE|0.9970942685494599
+	Tesáček–N	Tesáčkův–A	POSSESSIVE|0.9948202851708243
+	Kaljkovič–N	Kaljkovičová–N	FEMALE|0.8951129179281572
+	skrutátor–N	skrutátorka–N	FEMALE|0.9549865073874471
+	Dertinger–N	Dertingerův–A	POSSESSIVE|0.9985215550555135
+	divotvůrce–N	divotvůrkyně–N	FEMALE|0.9722295930351003
+	Masaryk–N	Masarykův–A	POSSESSIVE|0.9985087298614245
+	Jaška–N	Jašková–N	FEMALE|0.5913040656111744
+	Kozumlík–N	Kozumlíkův–A	POSSESSIVE|0.9982121487063909
+	pomníčkář–N	pomníčkářův–A	POSSESSIVE|0.997788317445644
+	Florestano–N	Florestanův–A	POSSESSIVE|0.9984715219561143
+	Iglesias–N	Iglesiasův–A	POSSESSIVE|0.9980575085591138
+	Ayers–N	Ayersův–A	POSSESSIVE|0.9979628367037502
+	Kovalčík–N	Kovalčíková–N	FEMALE|0.7456348524480965
+	Klemenčič–N	Klemenčičův–A	POSSESSIVE|0.9979940129574569
+	Gregorič–N	Gregoričův–A	POSSESSIVE|0.9979940129574569
+	zfalsifikovat–V	zfalsifikovávat–V	ASPECT|0.9884903490857158
+	Batůšek–N	Batůškův–A	POSSESSIVE|0.9986898393631164
+	Kusejr–N	Kusejrův–A	POSSESSIVE|0.998168097364155
+	Brádler–N	Brádlerová–N	FEMALE|0.9002159044562574
+	pyj–N	pyjový–A	NONE|0.9993548490466767
+	káceč–N	kácečův–A	POSSESSIVE|0.9978713267364671
+	tlapka–N	tlapička–N	DIMINUTIVE|0.9956051880396429
+	McKenn–N	McKennův–A	POSSESSIVE|0.9983816031095922
+	Hustopečan–N	Hustopečanův–A	POSSESSIVE|0.9984425843922021
+	zubr–N	zubří–A	NONE|0.9140926157263805
+	trilobit–N	trilobitový–A	NONE|0.9963244798799914
+	Kulik–N	Kuliková–N	FEMALE|0.891427575395181
+	Zoričák–N	Zoričákův–A	POSSESSIVE|0.9985564828668433
+	Peschík–N	Peschíková–N	FEMALE|0.8187153896409286
+	Innemann–N	Innemannová–N	FEMALE|0.8189922702585402
+	severoseverozápad–N	severoseverozápadní–A	NONE|0.9987564560671096
+	Stříhavka–N	Stříhavkův–A	POSSESSIVE|0.9992030538697377
+	Solík–N	Solíkův–A	POSSESSIVE|0.9981915471805648
+	Ištar–N	Ištařin–A	POSSESSIVE|0.9933969606094398
+	Gruszka–N	Gruszkův–A	POSSESSIVE|0.9991542219162897
+	zasypávač–N	zasypávačův–A	POSSESSIVE|0.9969377022038703
+	Reeves–N	Reevesův–A	POSSESSIVE|0.9976233425793949
+	Trutnovan–N	Trutnovanův–A	POSSESSIVE|0.9984400359625397
ASPECT	sešrotovat–V	sešrotovávat–V	ITERATIVE|0.9877373970384373
+	penaltářka–N	penaltářčin–A	POSSESSIVE|0.9992745695938616
+	improvizátor–N	improvizátorův–A	POSSESSIVE|0.99738392960118
+	virolog–N	virologův–A	POSSESSIVE|0.9971460716163556
+	evangelista–N	evangelistka–N	FEMALE|0.9414927782042992
+	Archangel–N	archangelský–A	NONE|0.9964516649273312
+	Šenkypl–N	Šenkyplův–A	POSSESSIVE|0.9982063424955214
+	hinduista–N	hinduistův–A	POSSESSIVE|0.997366766325731
ITERATIVE	uzdvíhat–V	uzdvíhávat–V	ASPECT|0.9926869421066644
+	Vrňata–N	Vrňatová–N	FEMALE|0.6524171355424374
+	znehodnotitel–N	znehodnotitelův–A	POSSESSIVE|0.9981852863750739
+	generálporučice–N	generálporučičin–A	POSSESSIVE|0.9976065934614688
+	start–N	startér–N	NONE|0.9832915257577257
+	nazíratelka–N	nazíratelčin–A	POSSESSIVE|0.9993951033517979
+	Iser–N	Iserův–A	POSSESSIVE|0.9985114556028332
+	freestyler–N	freestylerrův–A	POSSESSIVE|0.9977209335764778
+	Kasprzyk–N	Kasprzykův–A	POSSESSIVE|0.9985087298614245
+	Tyleček–N	Tylečkův–A	POSSESSIVE|0.9987151165023087
+	Baumer–N	Baumerová–N	FEMALE|0.9006062814903693
+	castristka–N	castristčin–A	POSSESSIVE|0.9992988228757291
+	čurat–V	čurávat–V	ITERATIVE|0.9831859632577942
+	podchladit–V	podchlazovat–V	ASPECT|0.9991076748566302
+	Miloš–N	Milošek–N	DIMINUTIVE|0.9898866796158925
+	Šiler–N	Šilerův–A	POSSESSIVE|0.9985803552124741
+	dvoutřídka–N	dvoutřídní–A	NONE|0.9919318985229543
+	Machander–N	Machanderův–A	POSSESSIVE|0.9985114556028332
+	várečnice–N	várečničin–A	POSSESSIVE|0.9983078910215257
+	podnájem–N	podnájemce–N	NONE|0.9935887026105504
+	Gebauer–N	Gebauerův–A	POSSESSIVE|0.9985114556028332
+	šotek–N	šotkův–A	POSSESSIVE|0.9985754360125833
+	Boško–N	Bošková–N	FEMALE|0.8000687296206719
+	Kurer–N	Kurerův–A	POSSESSIVE|0.9985114556028332
+	soused–N	sousední–A	NONE|0.9744584852777133
+	žákyně–N	žákyňka–N	DIMINUTIVE|0.9617069954699596
+	dekorace–N	dekorační–A	NONE|0.9986749625784097
+	ochotník–N	ochotnice–N	FEMALE|0.8467107051425097
+	Tul–N	Tulův–A	POSSESSIVE|0.998219312630189
+	Rostočanka–N	Rostočančin–A	POSSESSIVE|0.9992055274050324
+	Rita–N	Ritin–A	POSSESSIVE|0.9977201327244802
+	Kostříž–N	Kostřížová–N	FEMALE|0.8168144129266982
+	Cardoso–N	Cardosův–A	POSSESSIVE|0.9983491127348413
+	porcovat–V	porcovávat–V	ITERATIVE|0.9965938988550568
+	Štella–N	Štellův–A	POSSESSIVE|0.9984935583960051
+	Biško–N	Bišková–N	FEMALE|0.8000687296206719
+	Jergovič–N	Jergovičův–A	POSSESSIVE|0.9981956691930725
+	arcidílo–N	arcidílko–N	DIMINUTIVE|0.9831029328069839
+	Humpal–N	Humpalův–A	POSSESSIVE|0.9982836796761437
+	Portnoy–N	Portnoyův–A	POSSESSIVE|0.9976067101603733
+	Oidipus–N	oidipovský–A	NONE|0.9982062867045468
+	Hluchník–N	Hluchníková–N	FEMALE|0.8640207017269215
+	Andrejkovič–N	Andrejkovičův–A	POSSESSIVE|0.9981956691930725
+	Antonius–N	Antoniusová–N	FEMALE|0.849877777220273
+	Kozík–N	Kozíkův–A	POSSESSIVE|0.9983889037588161
+	flancista–N	flancistův–A	POSSESSIVE|0.997366766325731
+	velarisovat–V	velarisovávat–V	ITERATIVE|0.9968963218862985
+	sklo–N	sklář–N	NONE|0.9397984247808798
+	odčíst–V	odčítat–V	ASPECT|0.9960308530531803
+	Chamisso–N	Chamissův–A	POSSESSIVE|0.9983491127348413
+	Bobysud–N	Bobysudová–N	FEMALE|0.7726558456758462
+	psychastenie–N	psychastenický–A	NONE|0.9996456805226432
+	závětří–N	závětříčko–N	DIMINUTIVE|0.9969187485332934
+	bouřlivák–N	bouřlivácký–A	NONE|0.9908388232049395
+	Seidel–N	Seidelův–A	POSSESSIVE|0.9983170856425043
+	pachatel–N	pachatelský–A	NONE|0.996040901223071
+	nájezdnice–N	nájezdničin–A	POSSESSIVE|0.9983483098846616
+	jazzman–N	jazzmanka–N	FEMALE|0.9933052150255507
+	Dietz–N	Dietzová–N	FEMALE|0.8168144129266982
+	vojevůdce–N	vojevůdcovský–A	NONE|0.9989313635204223
+	Mitruška–N	Mitruškův–A	POSSESSIVE|0.9982554544194542
+	drvařka–N	drvařčin–A	POSSESSIVE|0.9992363013617985
+	zvulkanisovat–V	zvulkanisovávat–V	ASPECT|0.8998334102773842
+	klikatka–N	klikatkový–A	NONE|0.9976512639333341
+	plstnatět–V	plstnatívat–V	ITERATIVE|0.9959127430873631
+	překanalizovat–V	překanalizovávat–V	ITERATIVE|0.9928522061997382
+	adsorbce–N	adsorbční–A	NONE|0.997496628775629
+	Hodulák–N	Hoduláková–N	FEMALE|0.8646770557264825
+	lump–N	lumpův–A	POSSESSIVE|0.9976067101603733
+	Sandwich–N	Sandwichův–A	POSSESSIVE|0.9979215996918211
+	Pölzl–N	Pölzlův–A	POSSESSIVE|0.9982063424955214
+	Šejstal–N	Šejstalová–N	FEMALE|0.859408372037123
+	Galanda–N	Galandová–N	FEMALE|0.746428226319706
+	Liběšice–N	liběšický–A	NONE|0.9989750759207046
+	Barnes–N	Barnesův–A	POSSESSIVE|0.9976233425793949
+	otlačit–V	otlačovat–V	ASPECT|0.9998739497451438
+	regulovčík–N	regulovčíkův–A	POSSESSIVE|0.9981711805025021
+	Metzer–N	Metzerův–A	POSSESSIVE|0.9985114556028332
+	kytičkář–N	kytičkářka–N	FEMALE|0.996117101946424
+	Hrachovec–N	Hrachovcův–A	POSSESSIVE|0.997785543623104
+	Esíčko–N	Esíčkův–A	POSSESSIVE|0.9985065249809486
+	pošklebovač–N	pošklebovačův–A	POSSESSIVE|0.9970756366975335
+	ebjonita–N	ebjonitův–A	POSSESSIVE|0.9982627161845379
+	Landsmann–N	Landsmannová–N	FEMALE|0.8189922702585402
+	stamilionářka–N	stamilionářčin–A	POSSESSIVE|0.9992855809038772
+	Ignatěnko–N	Ignatěnkův–A	POSSESSIVE|0.9984983726916377
+	takt–N	taktový–A	NONE|0.9996479215873063
+	zašmouhat–V	zašmouhávat–V	ASPECT|0.9983538844831524
+	Důrek–N	Důrkův–A	POSSESSIVE|0.9986489335251189
FEMALE	Piška–N	Pišková–N	NONE|0.851628324101728
+	Valach–N	Valašsko–N	NONE|0.7644085609952533
+	Polešovják–N	Polešovjákův–A	POSSESSIVE|0.9985514236836259
+	vorař–N	vorařský–A	NONE|0.9958297576453554
+	Viktóras–N	Viktórasův–A	POSSESSIVE|0.9980575085591138
+	Dobříkov–N	dobříkovský–A	NONE|0.9998759489403088
+	Žerotín–N	žerotínský–A	NONE|0.9996761008616518
+	Číž–N	Čížek–N	DIMINUTIVE|0.9827434525916402
+	odklidit–V	odklizovat–V	ASPECT|0.9996984618910659
+	povázat–V	povázávat–V	ASPECT|0.989208100478804
+	Cannavaro–N	Cannavarův–A	POSSESSIVE|0.9984491715246018
+	Čerevka–N	Čerevkův–A	POSSESSIVE|0.9991936148433186
+	Kellar–N	Kellarův–A	POSSESSIVE|0.9982907826800362
